"date","day_of_week","weekend","week_number","month","month_num","daily_customers","avg_transaction","daily_revenue","temperature","promotion"
2025-06-01,"Sunday",TRUE,22,"Jun",6,177,35.76,6329.52,88,FALSE
2025-06-02,"Monday",FALSE,22,"Jun",6,93,32.08,2983.44,85,FALSE
2025-06-03,"Tuesday",FALSE,22,"Jun",6,143,36.84,5268.12,NA,TRUE
2025-06-04,"Wednesday",FALSE,23,"Jun",6,121,36.47,4412.87,87,FALSE
2025-06-05,"Thursday",FALSE,23,"Jun",6,83,33.6,2788.8,83,FALSE
2025-06-06,"Friday",FALSE,23,"Jun",6,74,28.32,2095.68,92,FALSE
2025-06-07,"Saturday",TRUE,23,"Jun",6,180,38.5,6930,87,FALSE
2025-06-08,"Sunday",TRUE,23,"Jun",6,148,37.77,5589.96,NA,FALSE
2025-06-09,"Monday",FALSE,23,"Jun",6,86,30.82,2650.52,92,FALSE
2025-06-10,"Tuesday",FALSE,23,"Jun",6,122,27.03,3297.66,91,TRUE
2025-06-11,"Wednesday",FALSE,24,"Jun",6,118,36.02,4250.36,89,FALSE
2025-06-12,"Thursday",FALSE,24,"Jun",6,116,33.27,3859.32,77,FALSE
2025-06-13,"Friday",FALSE,24,"Jun",6,85,36.26,3082.1,82,FALSE
2025-06-14,"Saturday",TRUE,24,"Jun",6,144,28.53,4108.32,88,FALSE
2025-06-15,"Sunday",TRUE,24,"Jun",6,147,30.2,4439.4,85,FALSE
2025-06-16,"Monday",FALSE,24,"Jun",6,102,40.43,4123.86,87,FALSE
2025-06-17,"Tuesday",FALSE,24,"Jun",6,104,37.02,3850.08,97,TRUE
2025-06-18,"Wednesday",FALSE,25,"Jun",6,98,37.93,3717.14,81,FALSE
2025-06-19,"Thursday",FALSE,25,"Jun",6,103,44.08,4540.24,74,FALSE
2025-06-20,"Friday",FALSE,25,"Jun",6,102,35.64,3635.28,86,FALSE
2025-06-21,"Saturday",TRUE,25,"Jun",6,144,25,3600,82,FALSE
2025-06-22,"Sunday",TRUE,25,"Jun",6,114,36.67,4180.38,87,FALSE
2025-06-23,"Monday",FALSE,25,"Jun",6,93,40.86,3799.98,81,FALSE
2025-06-24,"Tuesday",FALSE,25,"Jun",6,101,45.3,4575.3,96,TRUE
2025-06-25,"Wednesday",FALSE,26,"Jun",6,75,28.12,2109,84,FALSE
2025-06-26,"Thursday",FALSE,26,"Jun",6,94,29.25,2749.5,83,FALSE
2025-06-27,"Friday",FALSE,26,"Jun",6,92,31.47,2895.24,84,FALSE
2025-06-28,"Saturday",TRUE,26,"Jun",6,115,29.73,3418.95,89,FALSE
2025-06-29,"Sunday",TRUE,26,"Jun",6,159,31.77,5051.43,85,FALSE
2025-06-30,"Monday",FALSE,26,"Jun",6,102,34.07,3475.14,77,FALSE
2025-07-01,"Tuesday",FALSE,26,"Jul",7,101,28.99,2927.99,88,TRUE
2025-07-02,"Wednesday",FALSE,27,"Jul",7,66,45.18,2981.88,92,FALSE
2025-07-03,"Thursday",FALSE,27,"Jul",7,102,35.54,3625.08,88,FALSE
2025-07-04,"Friday",FALSE,27,"Jul",7,72,34.58,2489.76,92,FALSE
2025-07-05,"Saturday",TRUE,27,"Jul",7,160,37.48,5996.8,87,FALSE
2025-07-06,"Sunday",TRUE,27,"Jul",7,116,35.19,4082.04,88,FALSE
2025-07-07,"Monday",FALSE,27,"Jul",7,91,34.34,3124.94,90,FALSE
2025-07-08,"Tuesday",FALSE,27,"Jul",7,78,42.38,3305.64,93,TRUE
2025-07-09,"Wednesday",FALSE,28,"Jul",7,82,33.91,2780.62,82,FALSE
2025-07-10,"Thursday",FALSE,28,"Jul",7,103,28.58,2943.74,88,FALSE
2025-07-11,"Friday",FALSE,28,"Jul",7,109,36.93,4025.37,88,FALSE
2025-07-12,"Saturday",TRUE,28,"Jul",7,143,33.24,4753.32,84,FALSE
2025-07-13,"Sunday",TRUE,28,"Jul",7,165,32.39,5344.35,83,FALSE
2025-07-14,"Monday",FALSE,28,"Jul",7,117,29.66,3470.22,85,FALSE
2025-07-15,"Tuesday",FALSE,28,"Jul",7,135,37.14,5013.9,91,TRUE
2025-07-16,"Wednesday",FALSE,29,"Jul",7,84,34.13,2866.92,86,FALSE
2025-07-17,"Thursday",FALSE,29,"Jul",7,98,37.58,3682.84,84,FALSE
2025-07-18,"Friday",FALSE,29,"Jul",7,118,33.83,3991.94,NA,FALSE
2025-07-19,"Saturday",TRUE,29,"Jul",7,141,31.71,4471.11,82,FALSE
2025-07-20,"Sunday",TRUE,29,"Jul",7,139,41.25,5733.75,93,FALSE
2025-07-21,"Monday",FALSE,29,"Jul",7,99,33.64,3330.36,86,FALSE
2025-07-22,"Tuesday",FALSE,29,"Jul",7,113,39.74,4490.62,89,TRUE
2025-07-23,"Wednesday",FALSE,30,"Jul",7,93,28.99,2696.07,88,FALSE
2025-07-24,"Thursday",FALSE,30,"Jul",7,100,32.67,3267,88,FALSE
2025-07-25,"Friday",FALSE,30,"Jul",7,80,33.65,2692,97,FALSE
2025-07-26,"Saturday",TRUE,30,"Jul",7,156,33.05,5155.8,84,FALSE
2025-07-27,"Sunday",TRUE,30,"Jul",7,139,41.74,5801.86,94,FALSE
2025-07-28,"Monday",FALSE,30,"Jul",7,94,34.89,3279.66,88,FALSE
2025-07-29,"Tuesday",FALSE,30,"Jul",7,143,36.22,5179.46,84,TRUE
2025-07-30,"Wednesday",FALSE,31,"Jul",7,84,30.29,2544.36,88,FALSE
2025-07-31,"Thursday",FALSE,31,"Jul",7,84,31.35,2633.4,92,FALSE
2025-08-01,"Friday",FALSE,31,"Aug",8,77,39.99,3079.23,81,FALSE
2025-08-02,"Saturday",TRUE,31,"Aug",8,162,41.29,6688.98,79,FALSE
2025-08-03,"Sunday",TRUE,31,"Aug",8,178,41.24,7340.72,84,FALSE
2025-08-04,"Monday",FALSE,31,"Aug",8,93,28.1,2613.3,88,FALSE
2025-08-05,"Tuesday",FALSE,31,"Aug",8,105,45.25,4751.25,83,TRUE
2025-08-06,"Wednesday",FALSE,32,"Aug",8,100,40.08,4008,76,FALSE
2025-08-07,"Thursday",FALSE,32,"Aug",8,88,34.87,3068.56,76,FALSE
2025-08-08,"Friday",FALSE,32,"Aug",8,92,38.52,3543.84,79,FALSE
2025-08-09,"Saturday",TRUE,32,"Aug",8,164,30.14,4942.96,80,FALSE
2025-08-10,"Sunday",TRUE,32,"Aug",8,129,29.52,3808.08,83,FALSE
2025-08-11,"Monday",FALSE,32,"Aug",8,84,35.25,2961,86,FALSE
2025-08-12,"Tuesday",FALSE,32,"Aug",8,133,29.01,3858.33,81,TRUE
2025-08-13,"Wednesday",FALSE,33,"Aug",8,95,35.95,3415.25,77,FALSE
2025-08-14,"Thursday",FALSE,33,"Aug",8,109,41.49,4522.41,86,FALSE
2025-08-15,"Friday",FALSE,33,"Aug",8,121,29.83,3609.43,84,FALSE
2025-08-16,"Saturday",TRUE,33,"Aug",8,165,31.31,5166.15,89,FALSE
2025-08-17,"Sunday",TRUE,33,"Aug",8,159,35.23,5601.57,75,FALSE
2025-08-18,"Monday",FALSE,33,"Aug",8,101,29.91,3020.91,83,FALSE
2025-08-19,"Tuesday",FALSE,33,"Aug",8,147,33.08,4862.76,90,TRUE
2025-08-20,"Wednesday",FALSE,34,"Aug",8,97,39.36,3817.92,87,FALSE
2025-08-21,"Thursday",FALSE,34,"Aug",8,113,39.85,4503.05,79,FALSE
2025-08-22,"Friday",FALSE,34,"Aug",8,74,36.92,2732.08,87,FALSE
2025-08-23,"Saturday",TRUE,34,"Aug",8,148,25.74,3809.52,79,FALSE
2025-08-24,"Sunday",TRUE,34,"Aug",8,126,34.73,4375.98,81,FALSE
2025-08-25,"Monday",FALSE,34,"Aug",8,98,40.32,3951.36,89,FALSE
2025-08-26,"Tuesday",FALSE,34,"Aug",8,101,39.07,3946.07,82,TRUE
2025-08-27,"Wednesday",FALSE,35,"Aug",8,110,34.05,3745.5,87,FALSE
2025-08-28,"Thursday",FALSE,35,"Aug",8,107,21.5,2300.5,82,FALSE
2025-08-29,"Friday",FALSE,35,"Aug",8,100,35.3,3530,75,FALSE
